label,nop_total,1B_R,2B_R,3B_R,4B_R,5B_R,6B_R,7B_R,8B_R,9B_R,10B_V,11B_V,12B_V,13B_V,14B_V,15B_V,OTHERS
gcc,0.05008003658815458,0.0958904109589041,0.0593607305936073,0.0958904109589041,0.1278538812785388,0.0776255707762557,0.1050228310502283,0.1278538812785388,0.0684931506849315,0.0639269406392694,0.1780821917808219,0.0,0.0,0.0,0.0,0.0,0.0
gcc,0.03416703885663243,0.08823529411764706,0.058823529411764705,0.1568627450980392,0.10130718954248366,0.12418300653594772,0.1111111111111111,0.0784313725490196,0.09477124183006536,0.042483660130718956,0.1437908496732026,0.0,0.0,0.0,0.0,0.0,0.0
clang,0.045167166738105446,0.09489916963226572,0.08185053380782918,0.099644128113879,0.10320284697508897,0.09727164887307237,0.06168446026097272,0.03795966785290629,0.0771055753262159,0.066429418742586,0.27995255041518385,0.0,0.0,0.0,0.0,0.0,0.0
gcc,0.0001606425702811245,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0
gcc,0.06896551724137931,0.09545454545454546,0.07272727272727272,0.05909090909090909,0.08636363636363636,0.1409090909090909,0.1318181818181818,0.11818181818181818,0.03636363636363636,0.06818181818181818,0.19090909090909092,0.0,0.0,0.0,0.0,0.0,0.0
clang,0.0391304347826087,0.08333333333333333,0.027777777777777776,0.05555555555555555,0.05555555555555555,0.027777777777777776,0.08333333333333333,0.027777777777777776,0.16666666666666666,0.1388888888888889,0.1111111111111111,0.05555555555555555,0.027777777777777776,0.0,0.027777777777777776,0.1111111111111111,0.0
clang,0.021983161833489244,0.11347517730496454,0.05673758865248227,0.09929078014184398,0.10638297872340426,0.07801418439716312,0.07092198581560284,0.03546099290780142,0.07092198581560284,0.0851063829787234,0.28368794326241137,0.0,0.0,0.0,0.0,0.0,0.0
clang,0.028215463539758154,0.045454545454545456,0.045454545454545456,0.05194805194805195,0.11038961038961038,0.06493506493506493,0.07142857142857142,0.07792207792207792,0.09090909090909091,0.07142857142857142,0.07792207792207792,0.09090909090909091,0.03896103896103896,0.05844155844155844,0.06493506493506493,0.03896103896103896,0.0
clang,0.023174464363795364,0.08490566037735849,0.0660377358490566,0.05660377358490566,0.05660377358490566,0.05660377358490566,0.10377358490566038,0.02830188679245283,0.11320754716981132,0.09433962264150944,0.1320754716981132,0.08490566037735849,0.02830188679245283,0.018867924528301886,0.05660377358490566,0.018867924528301886,0.0
clang,0.03602991162474507,0.07924528301886792,0.045283018867924525,0.07547169811320754,0.06037735849056604,0.06792452830188679,0.1018867924528302,0.0830188679245283,0.1169811320754717,0.07924528301886792,0.07169811320754717,0.07547169811320754,0.03773584905660377,0.026415094339622643,0.04905660377358491,0.03018867924528302,0.0
gcc,0.0015769317413831944,0.14285714285714285,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.14285714285714285,0.14285714285714285,0.42857142857142855,0.0,0.0,0.0,0.0,0.0,0.0
clang,0.021336240460987387,0.13138686131386862,0.072992700729927,0.072992700729927,0.10218978102189781,0.08029197080291971,0.072992700729927,0.029197080291970802,0.072992700729927,0.08759124087591241,0.2773722627737226,0.0,0.0,0.0,0.0,0.0,0.0
clang,0.03790733761915318,0.07602339181286549,0.07017543859649122,0.09941520467836257,0.04678362573099415,0.06432748538011696,0.1111111111111111,0.05847953216374269,0.08771929824561403,0.06432748538011696,0.14035087719298245,0.05263157894736842,0.023391812865497075,0.03508771929824561,0.03508771929824561,0.03508771929824561,0.0
gcc,0.0003588087549336204,0.0,0.0,0.5,0.0,0.25,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0
clang,0.010898993405067685,0.07006369426751592,0.08280254777070063,0.10191082802547771,0.09554140127388536,0.050955414012738856,0.06369426751592357,0.06369426751592357,0.11464968152866242,0.05732484076433121,0.08917197452229299,0.05732484076433121,0.05732484076433121,0.03821656050955414,0.01910828025477707,0.03821656050955414,0.0
gcc,0.00039323633503735744,0.125,0.0,0.0,0.25,0.0,0.0,0.0,0.125,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0
gcc,0.002385951517465165,0.76,0.0,0.0,0.04,0.0,0.0,0.0,0.04,0.04,0.12,0.0,0.0,0.0,0.0,0.0,0.0
gcc,0.051550802139037434,0.0912863070539419,0.05394190871369295,0.11618257261410789,0.12033195020746888,0.08713692946058091,0.15352697095435686,0.1078838174273859,0.04979253112033195,0.04979253112033195,0.17012448132780084,0.0,0.0,0.0,0.0,0.0,0.0
gcc,1.8724750843784085e-05,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0
gcc,0.00315955766192733,0.65,0.0,0.0,0.05,0.0,0.0,0.05,0.05,0.05,0.15,0.0,0.0,0.0,0.0,0.0,0.0
clang,0.0330188679245283,0.09948979591836735,0.08673469387755102,0.0663265306122449,0.11479591836734694,0.11479591836734694,0.05612244897959184,0.05357142857142857,0.058673469387755105,0.05612244897959184,0.29336734693877553,0.0,0.0,0.0,0.0,0.0,0.0
gcc,0.010877849372964734,0.9554140127388535,0.0,0.006369426751592357,0.006369426751592357,0.0,0.0,0.006369426751592357,0.006369426751592357,0.0,0.01910828025477707,0.0,0.0,0.0,0.0,0.0,0.0
clang,0.02054842817382792,0.10415825595478401,0.1045619701251514,0.10133225676221236,0.09366168752523213,0.08578926120306823,0.04965684295518773,0.04662898667743238,0.053895841744045214,0.05066612838110618,0.30964876867178037,0.0,0.0,0.0,0.0,0.0,0.0
gcc,0.0019138755980861245,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.0
gcc,0.05806614491290078,0.09130434782608696,0.0782608695652174,0.10869565217391304,0.06956521739130435,0.10434782608695652,0.21739130434782608,0.06521739130434782,0.06956521739130435,0.09130434782608696,0.10434782608695652,0.0,0.0,0.0,0.0,0.0,0.0
gcc,0.039022505553945715,0.11138613861386139,0.0594059405940594,0.11633663366336634,0.09900990099009901,0.12376237623762376,0.12623762376237624,0.09158415841584158,0.054455445544554455,0.06683168316831684,0.15099009900990099,0.0,0.0,0.0,0.0,0.0,0.0
clang,0.023154156136875898,0.07374631268436578,0.06784660766961652,0.05604719764011799,0.061946902654867256,0.05309734513274336,0.07079646017699115,0.07079646017699115,0.12094395280235988,0.061946902654867256,0.09144542772861357,0.06489675516224189,0.04129793510324484,0.06784660766961652,0.0471976401179941,0.05014749262536873,0.0
clang,0.031037093111279335,0.04878048780487805,0.0975609756097561,0.12195121951219512,0.14634146341463414,0.0,0.12195121951219512,0.024390243902439025,0.07317073170731707,0.04878048780487805,0.0975609756097561,0.04878048780487805,0.024390243902439025,0.07317073170731707,0.04878048780487805,0.024390243902439025,0.0
gcc,0.002445842068483578,0.5714285714285714,0.0,0.0,0.07142857142857142,0.0,0.0,0.0,0.14285714285714285,0.0,0.21428571428571427,0.0,0.0,0.0,0.0,0.0,0.0
clang,0.0345289079229122,0.06201550387596899,0.05813953488372093,0.08139534883720931,0.05426356589147287,0.05813953488372093,0.1124031007751938,0.046511627906976744,0.1124031007751938,0.08914728682170543,0.05426356589147287,0.08527131782945736,0.046511627906976744,0.04263565891472868,0.050387596899224806,0.046511627906976744,0.0
clang,0.042105263157894736,0.058333333333333334,0.0625,0.07916666666666666,0.06666666666666667,0.06666666666666667,0.07916666666666666,0.0875,0.07083333333333333,0.0625,0.1625,0.04583333333333333,0.05,0.041666666666666664,0.041666666666666664,0.025,0.0
clang,0.03849337748344371,0.06989247311827956,0.06989247311827956,0.0967741935483871,0.03763440860215054,0.06451612903225806,0.0967741935483871,0.04838709677419355,0.07526881720430108,0.05913978494623656,0.13978494623655913,0.053763440860215055,0.04838709677419355,0.04838709677419355,0.053763440860215055,0.03763440860215054,0.0
clang,0.02540079117218405,0.11475409836065574,0.04918032786885246,0.07377049180327869,0.11475409836065574,0.08196721311475409,0.08196721311475409,0.03278688524590164,0.08196721311475409,0.09016393442622951,0.2786885245901639,0.0,0.0,0.0,0.0,0.0,0.0
gcc,0.049288405190456255,0.07643312101910828,0.11040339702760085,0.1040339702760085,0.13800424628450106,0.09554140127388536,0.1316348195329087,0.11252653927813164,0.07006369426751592,0.050955414012738856,0.11040339702760085,0.0,0.0,0.0,0.0,0.0,0.0
clang,0.01866363581982413,0.07371794871794872,0.07051282051282051,0.04487179487179487,0.08974358974358974,0.07371794871794872,0.05448717948717949,0.057692307692307696,0.12179487179487179,0.09294871794871795,0.07051282051282051,0.04807692307692308,0.038461538461538464,0.05128205128205128,0.05448717948717949,0.057692307692307696,0.0
gcc,0.036394176931690926,0.08,0.07076923076923076,0.12923076923076923,0.09846153846153846,0.13846153846153847,0.1076923076923077,0.08615384615384615,0.11076923076923077,0.043076923076923075,0.13538461538461538,0.0,0.0,0.0,0.0,0.0,0.0
gcc,0.001532855159648311,0.8679245283018868,0.0,0.0,0.018867924528301886,0.0,0.0,0.018867924528301886,0.018867924528301886,0.0,0.07547169811320754,0.0,0.0,0.0,0.0,0.0,0.0
gcc,0.03260009495173287,0.10679611650485436,0.07281553398058252,0.1553398058252427,0.0825242718446602,0.1262135922330097,0.08737864077669903,0.06796116504854369,0.0970873786407767,0.043689320388349516,0.16019417475728157,0.0,0.0,0.0,0.0,0.0,0.0
gcc,0.04804896710022953,0.07643312101910828,0.0732484076433121,0.1337579617834395,0.1592356687898089,0.1178343949044586,0.12738853503184713,0.10509554140127389,0.03821656050955414,0.03184713375796178,0.13694267515923567,0.0,0.0,0.0,0.0,0.0,0.0
clang,0.03880597014925373,0.06593406593406594,0.0989010989010989,0.08791208791208792,0.0989010989010989,0.06593406593406594,0.07692307692307693,0.04395604395604396,0.12087912087912088,0.054945054945054944,0.06593406593406594,0.054945054945054944,0.054945054945054944,0.02197802197802198,0.054945054945054944,0.03296703296703297,0.0
gcc,0.01360863738273275,0.0786930510814542,0.0708697653014266,0.12287160607455132,0.12655315232397607,0.11919005982512655,0.12057063966866084,0.10952600092038656,0.06718821905200184,0.050161067648412334,0.13437643810400368,0.0,0.0,0.0,0.0,0.0,0.0
gcc,0.029422448238285506,0.07407407407407407,0.04938271604938271,0.13580246913580246,0.12345679012345678,0.07407407407407407,0.09876543209876543,0.09876543209876543,0.06172839506172839,0.06172839506172839,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0
clang,0.02180787264202377,0.1,0.0975,0.1125,0.075,0.1325,0.055,0.0375,0.065,0.04,0.285,0.0,0.0,0.0,0.0,0.0,0.0
clang,0.015320743625541922,0.05515587529976019,0.06235011990407674,0.12470023980815348,0.05515587529976019,0.03836930455635491,0.06474820143884892,0.0671462829736211,0.1486810551558753,0.0671462829736211,0.09832134292565947,0.03597122302158273,0.045563549160671464,0.03597122302158273,0.06474820143884892,0.03597122302158273,0.0
clang,0.015320743625541922,0.05515587529976019,0.06235011990407674,0.12470023980815348,0.05515587529976019,0.03836930455635491,0.06474820143884892,0.0671462829736211,0.1486810551558753,0.0671462829736211,0.09832134292565947,0.03597122302158273,0.045563549160671464,0.03597122302158273,0.06474820143884892,0.03597122302158273,0.0
clang,0.01903704968413864,0.07623318385650224,0.04932735426008968,0.08520179372197309,0.06278026905829596,0.03587443946188341,0.08520179372197309,0.04484304932735426,0.11210762331838565,0.09417040358744394,0.1210762331838565,0.053811659192825115,0.04484304932735426,0.03139013452914798,0.07174887892376682,0.03139013452914798,0.0
gcc,0.046674255976581557,0.09407665505226481,0.05574912891986063,0.09407665505226481,0.10801393728222997,0.1254355400696864,0.11149825783972125,0.06620209059233449,0.09059233449477352,0.05574912891986063,0.1986062717770035,0.0,0.0,0.0,0.0,0.0,0.0
gcc,0.02519344141488578,0.09689213893967093,0.09140767824497258,0.13345521023765997,0.10603290676416818,0.12614259597806216,0.10420475319926874,0.10603290676416818,0.07312614259597806,0.054844606946983544,0.10786106032906764,0.0,0.0,0.0,0.0,0.0,0.0
clang,0.030031821797931582,0.06622516556291391,0.06622516556291391,0.09933774834437085,0.09271523178807947,0.059602649006622516,0.06622516556291391,0.059602649006622516,0.11258278145695365,0.033112582781456956,0.152317880794702,0.026490066225165563,0.046357615894039736,0.046357615894039736,0.033112582781456956,0.039735099337748346,0.0
gcc,0.047965658827920865,0.08171206225680934,0.06614785992217899,0.11673151750972763,0.08949416342412451,0.11284046692607004,0.14785992217898833,0.06614785992217899,0.058365758754863814,0.0622568093385214,0.19844357976653695,0.0,0.0,0.0,0.0,0.0,0.0
clang,0.02115352834242274,0.0625,0.078125,0.09375,0.0546875,0.0703125,0.09375,0.046875,0.09375,0.0859375,0.1328125,0.0703125,0.0234375,0.0390625,0.0390625,0.015625,0.0
clang,0.02799505969534788,0.05672268907563025,0.052521008403361345,0.07983193277310924,0.06092436974789916,0.06512605042016807,0.07563025210084033,0.06722689075630252,0.12605042016806722,0.06302521008403361,0.07563025210084033,0.046218487394957986,0.04831932773109244,0.06512605042016807,0.05672268907563025,0.06092436974789916,0.0
gcc,0.008829349977165474,0.9793103448275862,0.0,0.0,0.0034482758620689655,0.0,0.0034482758620689655,0.0,0.0034482758620689655,0.0,0.010344827586206896,0.0,0.0,0.0,0.0,0.0,0.0
clang,0.021948197533777802,0.05913978494623656,0.06182795698924731,0.06989247311827956,0.08064516129032258,0.056451612903225805,0.056451612903225805,0.06182795698924731,0.12096774193548387,0.06720430107526881,0.0967741935483871,0.056451612903225805,0.043010752688172046,0.06182795698924731,0.053763440860215055,0.053763440860215055,0.0
gcc,0.03505613217538657,0.12084592145015106,0.05740181268882175,0.1510574018126888,0.09365558912386707,0.11178247734138973,0.09365558912386707,0.06646525679758308,0.08157099697885196,0.06948640483383686,0.1540785498489426,0.0,0.0,0.0,0.0,0.0,0.0
clang,0.03157158557298431,0.060126582278481014,0.06962025316455696,0.0759493670886076,0.05379746835443038,0.06645569620253164,0.060126582278481014,0.05063291139240506,0.12341772151898735,0.04746835443037975,0.12974683544303797,0.04113924050632911,0.06329113924050633,0.04430379746835443,0.056962025316455694,0.056962025316455694,0.0
clang,0.03217633645806942,0.07086614173228346,0.07874015748031496,0.047244094488188976,0.05511811023622047,0.03937007874015748,0.10236220472440945,0.03937007874015748,0.14960629921259844,0.03937007874015748,0.1732283464566929,0.03937007874015748,0.031496062992125984,0.047244094488188976,0.023622047244094488,0.06299212598425197,0.0
gcc,0.006342093270545344,0.9700598802395209,0.0,0.0,0.005988023952095809,0.0,0.0,0.005988023952095809,0.005988023952095809,0.0,0.011976047904191617,0.0,0.0,0.0,0.0,0.0,0.0
gcc,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
clang,0.012566017118921873,0.12318840579710146,0.057971014492753624,0.057971014492753624,0.09420289855072464,0.043478260869565216,0.10144927536231885,0.043478260869565216,0.07246376811594203,0.07246376811594203,0.18115942028985507,0.050724637681159424,0.036231884057971016,0.014492753623188406,0.028985507246376812,0.021739130434782608,0.0
clang,0.030203545633617858,0.07608695652173914,0.03260869565217391,0.043478260869565216,0.08695652173913043,0.06521739130434782,0.07608695652173914,0.043478260869565216,0.11956521739130435,0.09782608695652174,0.06521739130434782,0.0,0.043478260869565216,0.07608695652173914,0.08695652173913043,0.08695652173913043,0.0
gcc,0.00013843225471534869,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.0
gcc,0.046353101567825496,0.056372549019607844,0.058823529411764705,0.1568627450980392,0.11029411764705882,0.13357843137254902,0.12377450980392157,0.09558823529411764,0.07230392156862746,0.0784313725490196,0.11397058823529412,0.0,0.0,0.0,0.0,0.0,0.0
clang,0.011990115019678433,0.089058524173028,0.10432569974554708,0.10178117048346055,0.11704834605597965,0.0916030534351145,0.04071246819338423,0.035623409669211195,0.04580152671755725,0.06361323155216285,0.3104325699745547,0.0,0.0,0.0,0.0,0.0,0.0
gcc,0.0007033338022225348,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.2,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0
gcc,0.026534480244933663,0.09706959706959707,0.05311355311355311,0.1043956043956044,0.09340659340659341,0.17032967032967034,0.11355311355311355,0.09523809523809523,0.08424908424908426,0.07326007326007326,0.11538461538461539,0.0,0.0,0.0,0.0,0.0,0.0
clang,0.03112609040444092,0.07643312101910828,0.07006369426751592,0.0732484076433121,0.0732484076433121,0.0732484076433121,0.06050955414012739,0.050955414012738856,0.12101910828025478,0.06050955414012739,0.0732484076433121,0.07006369426751592,0.044585987261146494,0.06369426751592357,0.041401273885350316,0.04777070063694268,0.0
gcc,0.05567192511618773,0.07231040564373897,0.07818930041152264,0.11816578483245149,0.12522045855379188,0.1387419165196943,0.1111111111111111,0.11405055849500294,0.05584950029394474,0.0564373897707231,0.12992357436801882,0.0,0.0,0.0,0.0,0.0,0.0
gcc,0.01950206349634505,0.07468879668049792,0.06846473029045644,0.13070539419087138,0.13623789764868602,0.14453665283540804,0.13485477178423236,0.12033195020746888,0.042185338865836794,0.06293222683264177,0.08506224066390042,0.0,0.0,0.0,0.0,0.0,0.0
gcc,0.030461750516884906,0.049773755656108594,0.06334841628959276,0.1583710407239819,0.09049773755656108,0.11764705882352941,0.15384615384615385,0.11764705882352941,0.07692307692307693,0.06787330316742081,0.10407239819004525,0.0,0.0,0.0,0.0,0.0,0.0
gcc,0.007947976878612716,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.0,0.18181818181818182,0.0,0.09090909090909091,0.09090909090909091,0.2727272727272727,0.0,0.0,0.0,0.0,0.0,0.0
gcc,0.0004661461368138912,0.0,0.25,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0
gcc,0.051190354551956675,0.08782435129740519,0.08183632734530938,0.12375249500998003,0.11177644710578842,0.09780439121756487,0.1317365269461078,0.09780439121756487,0.05389221556886228,0.03792415169660679,0.17564870259481039,0.0,0.0,0.0,0.0,0.0,0.0
clang,0.0284518032162908,0.056856187290969896,0.06020066889632107,0.08695652173913043,0.06688963210702341,0.046822742474916385,0.046822742474916385,0.05016722408026756,0.13712374581939799,0.06354515050167224,0.12040133779264214,0.046822742474916385,0.043478260869565216,0.05016722408026756,0.06688963210702341,0.056856187290969896,0.0
clang,0.038129696632340664,0.043795620437956206,0.06569343065693431,0.10948905109489052,0.058394160583941604,0.029197080291970802,0.13138686131386862,0.043795620437956206,0.08029197080291971,0.08759124087591241,0.18248175182481752,0.043795620437956206,0.014598540145985401,0.043795620437956206,0.0364963503649635,0.029197080291970802,0.0
gcc,0.0008095527221210282,0.125,0.0,0.0,0.125,0.125,0.0,0.0,0.125,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0
clang,0.01873109397483144,0.10689655172413794,0.10766283524904215,0.09712643678160919,0.09406130268199234,0.08505747126436781,0.04789272030651341,0.047126436781609195,0.0553639846743295,0.04846743295019157,0.3103448275862069,0.0,0.0,0.0,0.0,0.0,0.0
clang,0.045112781954887216,0.041666666666666664,0.041666666666666664,0.125,0.16666666666666666,0.041666666666666664,0.08333333333333333,0.041666666666666664,0.08333333333333333,0.041666666666666664,0.20833333333333334,0.0,0.041666666666666664,0.0,0.041666666666666664,0.041666666666666664,0.0
clang,0.04358089704013074,0.07916666666666666,0.07916666666666666,0.13333333333333333,0.07916666666666666,0.058333333333333334,0.10416666666666667,0.041666666666666664,0.05,0.0625,0.3125,0.0,0.0,0.0,0.0,0.0,0.0
gcc,0.0029106029106029108,0.14285714285714285,0.0,0.0,0.14285714285714285,0.14285714285714285,0.0,0.0,0.14285714285714285,0.0,0.42857142857142855,0.0,0.0,0.0,0.0,0.0,0.0
gcc,0.0049504950495049506,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clang,0.033047735618115054,0.046296296296296294,0.08333333333333333,0.06481481481481481,0.06481481481481481,0.05555555555555555,0.06481481481481481,0.05555555555555555,0.1388888888888889,0.037037037037037035,0.16666666666666666,0.046296296296296294,0.037037037037037035,0.037037037037037035,0.037037037037037035,0.06481481481481481,0.0
clang,0.027897673439309403,0.04905660377358491,0.06792452830188679,0.0830188679245283,0.06415094339622641,0.052830188679245285,0.045283018867924525,0.052830188679245285,0.1320754716981132,0.06037735849056604,0.12452830188679245,0.05660377358490566,0.05660377358490566,0.045283018867924525,0.052830188679245285,0.05660377358490566,0.0
clang,0.015107341637953882,0.10526315789473684,0.09941520467836257,0.13450292397660818,0.11695906432748537,0.06432748538011696,0.05263157894736842,0.029239766081871343,0.07017543859649122,0.029239766081871343,0.2982456140350877,0.0,0.0,0.0,0.0,0.0,0.0
gcc,0.0016912297656438754,0.14285714285714285,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.14285714285714285,0.14285714285714285,0.42857142857142855,0.0,0.0,0.0,0.0,0.0,0.0
gcc,0.05596601403768009,0.08745874587458746,0.08250825082508251,0.09570957095709572,0.13036303630363036,0.11221122112211221,0.12706270627062707,0.12376237623762376,0.04455445544554455,0.04785478547854786,0.1485148514851485,0.0,0.0,0.0,0.0,0.0,0.0
gcc,0.001441218859378217,0.2857142857142857,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.14285714285714285,0.0,0.42857142857142855,0.0,0.0,0.0,0.0,0.0,0.0
gcc,0.001097243176518996,0.125,0.0,0.0,0.25,0.0,0.0,0.0,0.125,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0
gcc,0.05705730341687518,0.08339324227174695,0.07836089144500359,0.10999281092739037,0.12652767792954708,0.11286843997124371,0.10496046010064701,0.10567936736161035,0.05391804457225018,0.06685837526959022,0.15744069015097054,0.0,0.0,0.0,0.0,0.0,0.0
clang,0.019959771004177628,0.07751937984496124,0.046511627906976744,0.07751937984496124,0.046511627906976744,0.06201550387596899,0.08527131782945736,0.031007751937984496,0.12403100775193798,0.08527131782945736,0.11627906976744186,0.10077519379844961,0.031007751937984496,0.031007751937984496,0.06201550387596899,0.023255813953488372,0.0
gcc,0.03263343648500038,0.08934169278996865,0.06347962382445141,0.12774294670846395,0.13322884012539185,0.10031347962382445,0.11442006269592477,0.1238244514106583,0.06974921630094044,0.0603448275862069,0.11755485893416928,0.0,0.0,0.0,0.0,0.0,0.0
gcc,0.04716780238500852,0.056433408577878104,0.07674943566591422,0.1038374717832957,0.15124153498871332,0.12189616252821671,0.1580135440180587,0.0744920993227991,0.03611738148984198,0.09706546275395034,0.12415349887133183,0.0,0.0,0.0,0.0,0.0,0.0
gcc,0.006336950979678054,0.9425287356321839,0.011494252873563218,0.022988505747126436,0.0,0.011494252873563218,0.0,0.0,0.0,0.0,0.011494252873563218,0.0,0.0,0.0,0.0,0.0,0.0
clang,0.022679483328326824,0.06622516556291391,0.07947019867549669,0.04966887417218543,0.08609271523178808,0.04304635761589404,0.06291390728476821,0.08278145695364239,0.10264900662251655,0.059602649006622516,0.0728476821192053,0.059602649006622516,0.059602649006622516,0.04966887417218543,0.076158940397351,0.04966887417218543,0.0
gcc,0.0003606853020739405,0.25,0.0,0.0,0.125,0.0,0.0,0.0,0.125,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0
clang,0.025751814725198757,0.06040268456375839,0.0738255033557047,0.087248322147651,0.06711409395973154,0.06711409395973154,0.09395973154362416,0.03355704697986577,0.14093959731543623,0.026845637583892617,0.12751677852348994,0.04697986577181208,0.020134228187919462,0.04697986577181208,0.053691275167785234,0.053691275167785234,0.0
clang,0.035498073747936155,0.06976744186046512,0.10077519379844961,0.10077519379844961,0.08527131782945736,0.10077519379844961,0.09302325581395349,0.031007751937984496,0.07751937984496124,0.031007751937984496,0.31007751937984496,0.0,0.0,0.0,0.0,0.0,0.0
gcc,0.008834019204389575,0.9751552795031055,0.0,0.0,0.003105590062111801,0.003105590062111801,0.0,0.003105590062111801,0.003105590062111801,0.0,0.012422360248447204,0.0,0.0,0.0,0.0,0.0,0.0
clang,0.02663165791447862,0.056338028169014086,0.09859154929577464,0.056338028169014086,0.15492957746478872,0.0,0.07042253521126761,0.0,0.056338028169014086,0.028169014084507043,0.16901408450704225,0.09859154929577464,0.09859154929577464,0.04225352112676056,0.07042253521126761,0.0,0.0
gcc,0.0012759752096244987,0.14285714285714285,0.0,0.0,0.2857142857142857,0.0,0.0,0.0,0.14285714285714285,0.0,0.42857142857142855,0.0,0.0,0.0,0.0,0.0,0.0
gcc,0.04009220896545279,0.08935508935508936,0.07303807303807304,0.14685314685314685,0.10256410256410256,0.11188811188811189,0.08935508935508936,0.0979020979020979,0.059052059052059055,0.07226107226107226,0.15773115773115773,0.0,0.0,0.0,0.0,0.0,0.0
gcc,0.04462949710493787,0.08746355685131195,0.07580174927113703,0.11661807580174927,0.13338192419825073,0.11661807580174927,0.12026239067055394,0.11880466472303207,0.06486880466472303,0.05830903790087463,0.10787172011661808,0.0,0.0,0.0,0.0,0.0,0.0
gcc,0.0014056224899598394,0.14285714285714285,0.14285714285714285,0.0,0.14285714285714285,0.0,0.0,0.0,0.14285714285714285,0.0,0.42857142857142855,0.0,0.0,0.0,0.0,0.0,0.0
gcc,0.052128010557571755,0.08860759493670886,0.0949367088607595,0.1160337552742616,0.12869198312236288,0.0949367088607595,0.12447257383966245,0.10337552742616034,0.07172995780590717,0.05485232067510549,0.12236286919831224,0.0,0.0,0.0,0.0,0.0,0.0
gcc,0.00024196475380086301,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0
clang,0.019280846584298298,0.12643678160919541,0.09770114942528736,0.1235632183908046,0.07471264367816093,0.09195402298850575,0.03735632183908046,0.040229885057471264,0.04597701149425287,0.03735632183908046,0.32471264367816094,0.0,0.0,0.0,0.0,0.0,0.0
gcc,0.00973554199360651,0.9253731343283582,0.0,0.0,0.014925373134328358,0.0,0.0,0.014925373134328358,0.014925373134328358,0.0,0.029850746268656716,0.0,0.0,0.0,0.0,0.0,0.0
gcc,0.04868175212788042,0.07036247334754797,0.06823027718550106,0.1044776119402985,0.15778251599147122,0.08955223880597014,0.19616204690831557,0.07462686567164178,0.04904051172707889,0.07249466950959488,0.11727078891257996,0.0,0.0,0.0,0.0,0.0,0.0
clang,0.035206917850525016,0.07017543859649122,0.1111111111111111,0.0935672514619883,0.0935672514619883,0.1111111111111111,0.08771929824561403,0.04093567251461988,0.05847953216374269,0.04093567251461988,0.29239766081871343,0.0,0.0,0.0,0.0,0.0,0.0
gcc,0.03873399623058426,0.09899328859060402,0.06543624161073826,0.12919463087248323,0.12080536912751678,0.13926174496644295,0.09563758389261745,0.08221476510067115,0.06711409395973154,0.07214765100671142,0.12919463087248323,0.0,0.0,0.0,0.0,0.0,0.0
gcc,0.043373493975903614,0.06527777777777778,0.09305555555555556,0.125,0.12222222222222222,0.12361111111111112,0.13055555555555556,0.12083333333333333,0.06527777777777778,0.05416666666666667,0.1,0.0,0.0,0.0,0.0,0.0,0.0
gcc,0.0416706307677671,0.07191780821917808,0.07534246575342465,0.12899543378995434,0.1329908675799087,0.10388127853881278,0.17180365296803654,0.08789954337899543,0.043949771689497714,0.07363013698630137,0.1095890410958904,0.0,0.0,0.0,0.0,0.0,0.0
gcc,0.05444978265843056,0.09243697478991597,0.0546218487394958,0.1134453781512605,0.1134453781512605,0.08403361344537816,0.15546218487394958,0.10504201680672269,0.05042016806722689,0.05042016806722689,0.18067226890756302,0.0,0.0,0.0,0.0,0.0,0.0
